CUMUN,LON,LAT
42096,-2.22832114420002,41.6018938499852
42097,-3.00808699592232,41.5089230328724
42098,-3.02763360753647,41.7629649873246
42100,-2.08129349034495,41.7432361385003
42103,-3.37633944345343,41.6114830472556
42105,-3.23780097726353,41.3916507019667
42106,-2.27024792021441,41.8723876146395
42107,-2.17844164720152,41.8940869395272
42108,-2.29753559096868,41.4665119302491
42110,-2.06078192088638,41.8320524872735
42111,-2.64058088653059,41.5091249132177
42113,-2.42939244302832,41.1607494761806
42115,-2.54255373405498,41.1766475850579
42116,-3.35191963078122,41.5493803184784
42117,-2.82584686413953,41.8817324609885
42118,-2.33731292672626,41.445163113925
42119,-2.19207095618097,41.3549906212859
42120,-3.2048984467535,41.3699355427412
42121,-2.75740108913443,42.082402513117
42123,-2.40627698771481,41.3997151727311
42124,-2.86851809972398,41.7232879895778
42125,-2.91402077741722,41.7795847323782
42127,-3.10614317984243,41.7164454461147
42128,-2.28509896191685,41.8499027575415
42129,-3.00803325550986,41.8521742324991
42130,-2.40391888460922,41.5210034336418
42131,-2.33948132624134,41.5223941295666
42132,-2.00572128764573,41.7048915906686
42134,-1.97734962620736,41.780701183864
42135,-2.28488298946321,41.9719036193416
42139,-2.09538068255593,41.709339078412
42140,-2.11548700693138,41.6292460441328
42141,-2.52243216537694,42.0153061371163
42142,-2.10372577818824,41.7741565563552
42144,-2.6602844720672,41.6354082235238
42145,-2.96419686922797,41.5130565853481
42148,-2.05450990326233,41.5512010138433
42149,-2.46375066510231,41.6814532181665
42151,-2.51328344166447,41.9048017811116
42152,-3.00243528872517,41.4354798793481
42153,-2.74619692151767,41.3388456737444
42154,-2.3628668476918,41.7989053669192
42155,-3.02911545623681,41.3303988527414
42156,-2.01728040774401,41.5954540652135
42157,-2.79777316033858,41.35325786993
42158,-2.85109936697428,41.6366058207096
42159,-2.53166654570484,41.9393789113511
42160,-2.66854875455997,41.9245857265655
42161,-2.80825901734165,41.9006096572633
42162,-3.21370925673777,41.5536385196526
42163,-2.01283004530177,41.9180086734752
42164,-3.08154887178735,41.8351555951051
42165,-2.20792650370875,42.0363073599605
42166,-2.47272076798796,42.0647439078347
42167,-2.16165859100262,41.2243722231141
42168,-3.14013782329221,41.769940730144
42171,-2.19491621165228,41.5030192651855
42172,-2.39043521548499,41.4581070084953
42173,-2.4881112167351,41.7672740018906
42174,-2.62266476360652,41.9638791774737
42175,-2.20552613629193,41.8499427751937
42176,-2.1646590906325,41.7497797529281
42177,-2.84553856088873,41.5375026771303
42178,-2.96946096039829,41.7410939378129
42181,-2.64399577185852,41.5828175296889
42182,-2.41910105555938,41.3331413526497
42183,-2.30175608784184,41.5792845593508
42184,-2.14335283833979,41.459892952119
42185,-2.89850878304864,41.6773907636629
42187,-2.06461611068711,41.6239448185725
42188,-2.11772618594963,41.8592279677429
42189,-3.05803687844352,41.7211631072255
42190,-2.99867497704163,41.8067378782105
42191,-2.56838186866893,41.9511507911178
42192,-2.16471581333921,41.8230978410686
42193,-2.10911895481328,41.8903109290507
42194,-3.03259470695603,41.6859758658315
42195,-2.92779252200087,41.5847346385514
42196,-2.13425992039828,41.9571334551632
42197,-2.81928747245316,41.5751289009316
42198,-2.23572803637582,41.9391673669168
42200,-2.72581000757096,41.4611087556452
42201,-2.40946524931652,41.7970071295071
42202,-2.27356673421859,41.4956957297568
42204,-2.4595513886401,41.52106943567
42205,-2.6666870651534,41.7692029209928
42206,-3.05505442699918,41.4658352102453
42207,-2.565496495822,41.9085816949125
42208,-2.13718424731049,41.8046869787527
42209,-2.3819165143779,42.0711567742421
42211,-2.36595115809447,41.8743065785603
42212,-2.63012972189871,41.3603583172387
42213,-2.15107319682233,41.6183165657724
42215,-2.77375763433312,41.9529303794212
42216,-2.42304182165052,42.0246035793621
42217,-1.84182797688216,41.8400595232212
42218,-2.33634391563167,42.1155657921724
42219,-2.54117803783611,41.2187710624464
43001,1.42434764177824,41.3629790674939
43002,1.49289179140319,41.2420098128809
43003,1.1045788856777,41.2458326103557
43004,0.486093241786701,40.5520261932292
43005,1.16896729040613,41.2631967553115
43006,0.47466998175018,40.8670537538091
43007,1.050394491277,41.2083500741034
43008,0.368386638397123,40.85391710418
43009,0.961479537073103,41.2050588386534
43010,1.30686160036517,41.2974304412628
43011,1.10085034153723,41.1996451010746
43012,1.37807218292607,41.1463357230626
43013,0.79252882920166,40.891015823253
43014,0.58084471379465,40.7056945613821
43015,0.956919774067405,41.238476369028
43016,1.60718695340901,41.2680833943424
43017,0.903513504429137,41.1311866553196
43018,0.27590469231293,40.8762639302639
43019,0.550621364399409,41.1642003329809
43020,1.56030811136297,41.2708331444898
43021,1.22953545105925,41.4111390256047
43022,0.299735924079696,41.1057072268455
43023,0.759751420707992,41.1588920867068
43024,1.56801560052364,41.234368397628
43025,0.523843829252323,40.9676721494615
43026,0.584343796441629,41.0682545160888
43027,0.721395206687118,41.282495639597
43028,1.48155943175259,41.2805221619636
43029,1.15089219046203,41.4493976546128
43030,1.43634965065094,41.2250225180924
43031,1.01755249522238,41.1781085717115
43032,0.372950753456402,41.0149189555375
43033,1.004212582646,41.1462592735826
43034,1.34177187750131,41.2772438197176
43035,0.730623872571334,41.245848026983
43036,1.30034893330036,41.3953754625437
43037,1.58720744001256,41.2014875903896
43038,1.06167889597428,41.0745312835191
43039,1.04100295158624,41.2927146691783
43040,0.800037071611666,41.0947926589451
43041,0.28189780147398,41.0426965847837
43042,1.09126903762505,41.1888383622345
43043,1.30540285932949,41.1759773671341
43044,0.281704126697982,40.6562102230168
43045,0.873667105377553,41.1002890947828
43046,1.28055576436484,41.5147169197406
43047,1.20895929475783,41.1576635888458
43048,0.476261869711361,41.0986025478623
43049,0.918238100669557,41.2690036723305
43050,1.43251521511403,41.1819552043369
43051,1.62810135072711,41.2031713734234
43052,0.463698494318847,40.902947193249
43053,0.925323840472969,41.1599252069179
43054,1.1008909312479,41.4043912752046
43055,0.823137058919849,41.1528188397784
43056,0.469020123334853,41.1713940186778
43057,0.998648820549244,41.275132713137
43058,0.712194202457792,41.2011765785344
43059,1.25510789506796,41.3585044815459
43060,0.551471969372529,41.2417551713758
43061,1.23068843817864,41.492141658441
43062,0.518777235544437,40.6587186817603
43063,0.440036477396403,40.6946034325192
43064,0.427074221057469,41.0487365681764
43065,0.652460123902773,41.1419277889698
43066,1.24499959923446,41.2097808935853
43067,0.637849504926545,41.0291464372256
43068,0.46427648094485,40.6622842362262
43069,0.772683672053161,41.191435948708
43070,0.748544495852686,41.1058292422091
43071,0.323228996862241,40.9376089874734
43072,0.740800327420422,41.1924236557861
43073,1.33156131905367,41.5562934480439
43074,1.541638974156,41.2855351233682
43075,0.774596312285095,41.299783078803
43076,0.801778234966889,41.1265828171011
43077,0.355157770291569,40.7215180122378
43078,0.531044700283051,40.7140281486758
43079,1.43008063863347,41.2634017495507
43080,1.22032681753206,41.2380265303745
43081,1.03452420186584,41.1876597444563
43082,0.732453524784207,41.1319951473107
43083,1.20627413561337,41.2516541767757
43084,0.578066362431001,41.0413496325518
43085,0.706981973994536,41.1650661216308
43086,1.15725440106056,41.3684805691747
43088,1.00169951485867,41.1177715864309
43089,1.38640324936932,41.2598535381996
43090,1.48723612729445,41.3316397507482
43091,1.09229239308325,41.2927740106545
43092,0.944886838411975,41.0388934558736
43093,0.610724334034682,41.0966242129473
43094,0.667543360330493,41.0963520591103
43095,1.21270860883886,41.1992322892274
43096,0.837320166378778,41.2689980833712
43097,1.3795766821101,41.1858111519927
43098,1.2901643398382,41.2525825629679
43099,0.66407526569736,41.2707227453675
43100,1.26214619399329,41.1706270271649
43101,1.20032032404167,41.5204612743145
43102,0.409465208146839,40.9277036921146
43103,1.24509409460792,41.1871063629417
43104,0.685408293478577,40.8877218482046
43105,1.34980189820723,41.502054645675
43106,0.502213963399757,41.0186530263626
43107,1.192508188996,41.4206210110354
43108,1.31157036577889,41.3468471812869
43109,1.21323451538947,41.1827041087319
43110,0.34807240313146,41.1933387068782
43111,1.40529452567096,41.1830763394498
43112,0.845489942775045,41.2319006715641
43113,1.34033229931958,41.4067885814001
43114,0.855357477176716,41.1964764838883
43115,0.8737691558739,41.1521503495858
43116,0.991634965482265,41.3148126650671
43117,0.411469977904211,40.9752425254342
43118,0.881444325026784,41.0543960705595
43119,1.3001939460316,41.279348645104
43120,1.42992760718914,41.4205594260063
43121,0.615295876520803,40.975007576649
43122,1.3160501664645,41.217857156506
43123,1.10748944223588,41.1526375182125
43124,1.17180937403609,41.3067971965538
43125,0.44711442879773,41.2611750533415
43126,1.35618963974767,41.1637065570248
43127,0.958375275838341,41.1356247601892
43128,0.965026684492931,41.1735899870383
43129,1.05508950486777,41.1373985264342
43130,1.27014613554272,41.4800674917326
43131,1.46394223591469,41.182334174312
43132,1.40738100539619,41.2786564532516
43133,0.472289617050535,40.8129797579654
43134,1.22052492339987,41.2224149893793
43135,1.37383328506293,41.234225561331
43136,0.591599851257646,40.6159881341672
43137,1.55689694136966,41.3089677670098
43138,0.489274259777401,40.7235343996736
43139,1.38471045568443,41.5415604894205
43140,1.54546873945808,41.2441318119443
43141,1.39251423058481,41.4689536425618
43142,1.2722676455475,41.4530659932031
43143,1.2878372736858,41.5434475829981
43144,1.27616633513461,41.2093286197598
43145,1.13711506541459,41.2125007219023
43146,1.06964618710676,41.4765217417548
43147,1.18390063827123,41.4638628440751
43148,1.23948863617987,41.1228937832369
43149,0.552764075761241,40.9153438258724
43150,0.733857412844417,41.0184916557947
43151,0.864589967876878,41.1208237642015
43152,0.651826415327761,41.203955909728
43153,1.40279210145334,41.1468034648751
43154,0.808207385725747,41.2204366511202
43155,0.524984172860129,40.8134155408782
43156,0.441840210252868,40.606421239195
43157,0.856425397739024,41.3250008396602
43158,0.992615020257191,41.3714162859564
43159,1.23581775093781,41.5564005762242
43160,1.25251438787186,41.2459303327654
43161,1.2510671329994,41.291034730767
43162,0.891097870968843,40.991398834597
43163,1.52986467381697,41.2140725857532
43164,1.36182101297209,41.2029720330688
43165,1.32927042085727,41.2454036041716
43166,1.1961192994933,41.2115690781631
43167,0.930438748929325,41.1056542227076
43168,0.949007847835107,41.3390793067548
43169,1.03565506875163,41.2496040625531
43170,1.3683854239179,41.3084199032845
43171,1.14655602720624,41.1066858330817
43172,1.16451287741019,41.3344497071695
43173,0.781327552471962,41.2307153855667
43174,0.755787879144274,41.2206896021872
43175,0.400739643652633,41.1477454524376
43176,1.04654035217797,41.3754883715378
43177,0.622751406166905,41.2161242773656
43178,1.05502810707941,41.0990793102552
43901,0.725164500492895,40.7214998818647
43902,0.751972191463424,40.6960903953981
43903,0.652226204429658,40.7703060532514
43904,0.610264029596691,40.7461706034616
43905,1.13628841066681,41.0796318002061
43906,0.690766590027828,40.8123841078953
43907,1.18055088989,41.1201304526275
44001,-0.833228266669213,40.5477981131215
44002,-0.869356824846044,39.9096010127664
44003,-1.22470013595031,40.6585368322687
44004,-0.202733125785867,40.8172630546702
44005,-0.814980919153421,40.5889309747703
44006,-0.698720798392964,41.0473084692145
44007,-1.36625852908614,40.615694774071
44008,-0.535195069372861,41.1199726120301
44009,-1.52876562576728,40.5836716142953
44010,-0.753148982753384,40.0893327512156
44011,-0.696375395013102,40.9527358114137
44012,-0.713485473033355,40.3642360397433
44013,-0.135077960915413,41.0521280024048
44014,-0.381610784446635,40.9164632787677
44016,-1.06066763284136,40.5505498923579
44017,-0.678378586403567,40.6836908026117
44018,-1.4350803866218,40.6072461591904
44019,-1.40160916971417,40.182960953213
44020,-1.07367879840997,40.8024974977662
44021,-0.701916316985665,40.4791096223614
44022,-0.527544807590592,40.9675488233831
44023,-1.04462342812236,40.978138106424
44024,-0.966552369804552,40.986209617735
44025,-0.44402423516838,40.9833595836883
44026,-1.0624299224836,40.0147219774241
44027,0.245609816369047,40.9901004804292
44028,-1.17898941224322,40.6990626846927
44029,-0.599136763346081,41.0500912161761
44031,-0.509743982860069,41.3063359662826
44032,-1.12520905438821,41.0994978049016
44033,-1.35817413512729,41.0355268962874
44034,-1.21335444874977,40.8341990228584
44035,-1.14651369292624,40.8902868723766
44036,-1.13786842571353,41.0256513685708
44037,0.200136514195539,40.8100946385065
44038,-0.0613856268262844,40.8829371516096
44039,-1.51103460861577,40.9226464927345
44040,-0.406360584340459,40.8522047962152
44041,-1.33347656850703,40.3206021385338
44042,-1.48141772254379,40.8222843893959
44043,-0.883260055143431,41.0728358628272
44044,-0.343549242689053,40.6886754305872
44045,-1.56842436973138,40.5232567929533
44046,-1.27162108608533,40.7123747870254
44047,-1.33128084533869,41.0116688052233
44048,-0.809934957752911,40.3150292593374
44049,0.185802469500018,41.0171561293023
44050,-1.27937364961889,40.9252679878874
44051,-0.241219205605447,40.9541971560577
44052,-1.57462682865141,40.3704818418165
44053,-1.14381365281107,40.6158014729806
44054,-1.05667129745493,40.1287187777918
44055,-0.767945207106142,40.6245388490802
44056,-1.35876790671865,40.8479182457919
44059,-0.396171662437229,40.5212916561879
44060,-0.522562591598551,40.57835614828
44061,-0.10059130961386,40.856281387214
44062,-0.921148372605163,40.7021890937112
44063,-0.643151267551918,40.8126952599308
44064,-1.13277935053689,40.1952180272498
44065,-1.4208500784974,40.9988002472994
44066,-0.699692653858749,40.7981697448142
44067,-0.341293678300931,41.2357481360756
44068,-0.146153705174634,40.9639875829856
44070,-0.830395917516522,40.3749272922601
44071,-0.356734736150327,40.7537989642972
44074,-0.852302157494719,40.4290424185732
44075,-1.15779252424535,40.4956088671032
44076,-1.29484028349877,40.4542427870584
44077,-0.0815934377516477,40.8245413192328
44080,-0.058910185936177,40.9283523644979
44082,-0.961309195054784,40.4035355428749
44084,-0.820513487830849,40.9775345312383
44085,-1.12679804289891,40.8022636721896
44086,0.205265577506989,40.9229320667102
44087,-0.569088646135345,40.8970061658593
44088,-0.304013844043097,40.591543146882
44089,-1.06277393826112,40.2169789407723
44090,-1.19152232489067,41.0790347349193
44092,-1.34825986773763,40.1556280996649
44093,-0.819776100199745,40.7292949906624
44094,-1.02315500885106,40.4561302285367
44096,-0.544797980173749,40.7543396299178
44097,-0.951173810915549,40.5287912027833
44099,-0.850259953917531,40.7777547705009
44100,-0.627223641146438,40.8837659736666
44101,-1.24632005603801,41.0537486689552
44102,-1.08703548722296,40.9929722275323
44103,-0.885886009308372,40.323369324509
44105,-0.00112645401950767,40.8987280165745
44106,-0.540488423720104,40.5048602403951
44107,-0.272636296881883,40.9152132621803
44108,0.0670143233970173,40.9278134521522
44109,-1.50022392848133,40.3723328660477
44110,-1.01124394418556,40.8656937297869
44111,-0.978692394025761,40.6880567696697
44112,-1.32300531555408,40.86352106327
44113,-0.607749172805023,40.1671366168721
44114,0.0705994038961521,40.8176004101854
44115,-0.870413463966736,40.6451386298897
44116,-0.586366660370648,40.8287165725759
44117,-1.33758607393434,40.3940040118922
44118,-0.181293889238217,40.8575560787812
44119,-1.720281051858,40.4425474900995
44120,-1.73540396749826,40.3963517614632
44121,-0.698088698915263,40.4334834736686
44122,-0.470326713946466,41.1608062136943
44123,-0.769552000513221,40.6772689693769
44124,-0.840641451430924,40.9258318883508
44125,-0.944339176945191,41.0158223840711
44126,-0.325020175538153,40.4808329071732
44127,-1.41866303581785,40.2349246353229
44128,-0.799450695366735,40.7044987252859
44129,-0.400144824327802,41.2377463300331
44130,-0.749708924422728,40.5459726850111
44131,-0.774770423264398,40.957461970073
44132,-1.19803347018871,41.0338716282418
44133,-1.18676450724532,41.1074715082675
44135,-1.21104540748511,40.1441993318032
44136,-1.11168235973336,40.7297083190073
44137,-0.558413926930805,40.3137626720656
44138,-1.06793006127587,41.0653225325914
44141,0.259142271949951,40.9483722045397
44142,-0.894292572955075,40.9688477919144
44143,-0.858269302889026,40.0356680514736
44144,-0.910292181130818,40.8370028557856
44145,-0.268585926849971,40.8497600880822
44146,-0.526296975115517,40.87301663955
44147,0.0891656591397084,41.0314481734163
44148,-0.878787057793138,40.730438649618
44149,-0.353755464523276,40.5760226187145
44150,-0.701201537494689,40.5654069947596
44151,-0.47385559952035,40.8123407501732
44152,-1.0019350078731,41.0514873602474
44153,-1.36336737143427,40.7819456759634
44154,-0.0257145338055784,40.7841433507898
44155,-0.797130242098879,40.8496183687476
44156,-0.797051292602517,40.4599650400817
44157,-1.48536176379463,40.4953822526456
44158,-0.735059875103835,40.250474200254
44159,-1.55171048684394,40.3195756728255
44160,-0.42486720262492,40.3918736924035
44161,-0.768264599402706,41.0750037345324
44163,-1.62210254474233,40.4575109781021
44164,-1.0777829146769,41.1428270635181
44165,-0.617050883646977,40.2543092805334
44167,-0.724068564139071,40.9020546511436
44168,-1.56874275191535,40.8824847155538
44169,-1.47625963272548,40.7329545905457
44171,-0.641990500568564,40.1239008510542
44172,-0.649107665997974,40.9911111907595
44173,-0.474209110185672,40.9005033645881
44174,-1.6384172604256,40.5489905632983
44175,-0.959900782580634,40.583109622603
44176,-0.732283404963374,40.775308520105
44177,-1.01303266710149,40.7869202426652
44178,-0.24503193951391,40.7690114621547
44179,0.0655298438775504,40.7467987216517
44180,-1.45694852321252,40.6487144051822
44181,-0.998329989345288,40.4792794212221
44182,-0.977724154649862,40.6338811765656
44183,-0.601364262987164,40.6193499194691
44184,-0.848608424928607,41.0023853072779
44185,-0.871504516228316,40.5029513031412
44187,0.0629100508051413,40.8839959899281
44189,-1.45751000054647,40.5587732720943
44190,-1.49171214674688,40.777098739269
44191,-0.446685142739691,41.2464431072938
44192,-0.947652268139661,40.2073157031264
44193,-0.453433927514787,40.2907489786302
44194,0.0143608277749865,40.8485726197379
44195,-0.974681357431698,40.7316652269938
44196,-1.13503037465065,40.1254776576038
44197,-1.51899621383334,40.6207444319046
44198,-1.50712405567579,40.3610197511124
44199,-1.27606472404543,40.2721346161581
44200,-1.21264743108931,40.7673210216962
44201,-0.669276718170456,40.1831942618387
44203,-1.00722097421294,40.9526859513882
44204,-1.42856516638553,40.3332019794391
44205,-0.320910222628893,41.1708996078326
44206,-0.679857958546607,40.0882391317139
44207,-1.3872735344467,41.05441134425
44208,-1.09022879429463,41.1192627810131
44209,-1.3133961321566,40.5524290991935
44210,-0.857460444514326,40.1365348165609
44211,-0.95222795898576,40.9309084216211
44212,-0.348302126808291,40.8276472387954
44213,-1.30125595237956,40.6656943605588
44215,-1.50332052314735,40.2892988542805
44216,-1.10451596950506,40.3377540023264
44217,-1.49560701236607,40.2273819787146
44218,-1.3390870205279,40.2075843789183
44219,-1.41853928050385,40.9476260710632
44220,-1.4435896489412,40.8903933075245
44221,-0.0802429616508827,40.9663656056151
44222,-1.07401840148875,40.9168914223755
44223,-0.0964051057260086,40.761156623193
44224,-0.705478006660342,40.8453391507321
44225,0.125658453719331,40.9459596525923
44226,-1.27441680968072,40.6265940003709
44227,-1.08872765297788,40.8510055909227
44228,-1.23954272134216,40.5976816856615
44229,-1.52930552110841,40.4301692618745
44230,-0.120946582543752,40.9136854302877
44231,-0.956594715256873,40.0103560224574
44232,-1.33136325994662,40.815186471622
44234,-1.26487291708878,40.1989395766738
44235,-1.5743547810352,40.4281422185064
44236,-0.414857165235492,40.61368034948
44237,-0.486312519850839,41.1643384685483
44238,-0.856055369003607,40.8088355064284
44239,-1.08544500335554,40.1811601498812
44240,-0.813171128452981,40.2297315543051
44241,-0.0202135591422518,41.0028660390866
44243,-1.40548112187859,40.2945673286469
44244,-0.604712254312927,40.4057563280334
44245,0.0879704259438316,40.975146255819
44246,0.145232137203706,40.853938150341
44247,0.0160732190096111,40.9641679922414
44249,-1.57490313425151,40.2438942908115
44250,-1.41184702301983,40.1510811062225
44251,-1.37279686033612,40.69681090263
44252,-1.2311713854096,41.1143578481555
44256,-1.01142305645333,40.8993517434471
44257,-1.67484018446678,40.3962451896566
44258,-1.4896172440325,40.6833065878867
44260,-0.504747700051189,40.6565466185185
44261,-1.24301524081021,40.5247306838001
44262,-0.647806912526671,40.5118780399221
44263,-1.1672602031425,40.2685610960789
44264,-1.20050997660784,40.2178263981123
44265,-0.590136148052112,41.2714987815629
44266,-1.07688878410494,40.678231593759
44267,-0.916523683592539,40.8849814833657
44268,-0.617550510622565,40.7763247431604
45001,-3.98751572107904,39.7288789072182
45002,-3.79942425602482,40.009368456014
45003,-4.22234428018569,39.8893062280819
45004,-4.36894306388238,39.9999785372839
45005,-5.11094812814512,39.9053173175341
45006,-4.85141338923102,39.7743443376025
45007,-5.11688588030921,39.8082418763067
45008,-4.47224195960177,40.1933133625001
45009,-5.01333887077998,39.7318392951261
45010,-5.10616892259373,39.6413702689642
45011,-4.73875523641512,40.1850734138495
45012,-3.84514466662926,39.8021630781534
45013,-4.38228507001614,40.2407520221484
45014,-3.77186292482344,39.9816889694966
45015,-4.10076363970306,40.0541761620487
45016,-4.06141631813428,39.8076019112478
45017,-5.13489547500023,39.7748287227917
45018,-4.23517061741061,39.9809247076452
45019,-4.04421049765713,39.9460773463394
45020,-4.95024027638312,39.7508627718289
45021,-3.71990973446253,40.0571548546011
45022,-4.87426334135601,40.1694461524774
45023,-3.9901731858885,39.7899765512417
45024,-4.28947502536344,39.8866016262579
45025,-3.95093838931516,40.0016668293847
45026,-3.53752573962256,39.892937801069
45027,-3.0915254753755,39.8252910664433
45028,-4.97446385978838,39.8889072678724
45029,-5.25207293432032,39.8696559420413
45030,-5.3031761326489,39.980730071933
45031,-4.10759580613612,40.0995799358754
45032,-4.0839929816098,40.0094134998497
45033,-5.05081486272876,39.5755783894463
45034,-3.4687536531664,39.4146944166565
45035,-4.64132134639064,40.0678212831634
45036,-4.39883863392045,39.9288382706847
45037,-4.49729946129166,39.8492289063229
45038,-3.91766528584344,40.1756547943529
45039,-4.4579792941045,39.9664896199609
45040,-4.53115158221979,40.0517486427054
45041,-4.05245144630863,40.203547771375
45042,-4.10786630290571,39.7659756738585
45043,-4.68676687598993,40.0791741068374
45045,-4.70286622341884,40.000370647764
45046,-4.56995125285248,39.9442103629362
45047,-3.92482059890978,40.1030527849631
45048,-4.58329216762752,40.02138457061
45049,-4.83045999893055,40.0558772324122
45050,-3.63096261795293,39.9445395461064
45051,-3.85408442871383,40.0086210788476
45052,-4.02272534210099,39.798780223773
45053,-3.64483537890274,39.4483013536119
45054,-3.16621930171151,39.7532633055109
45055,-4.21621582396109,39.6615199014447
45056,-4.04857449680611,40.1114761087244
45057,-3.94095748143488,39.7272698516844
45058,-4.50796138267175,39.9792183842983
45059,-3.48597402142192,39.8631848416194
45060,-4.49829248150047,39.9545633729081
45061,-4.40576988471243,40.1549316898699
45062,-4.34563127563213,39.9203615130694
45063,-4.78888945070679,39.6409379355926
45064,-3.7600058662655,40.1082797937358
45065,-5.08899473873849,39.694385317518
45066,-4.19383206746507,40.0602875469698
45067,-4.2810046368574,39.7094203709525
45068,-4.637906996401,40.1150181836523
45069,-4.26530110005502,39.942045205678
45070,-4.14840502275402,39.8163879998604
45071,-3.48580145714697,39.7886963690595
45072,-4.84940282186224,39.8716251788462
45073,-5.24120925265873,39.8962145347849
45074,-4.73929314888525,40.1077779200749
45075,-4.52989120202769,39.5641501922078
45076,-4.45604136101898,40.0977166077671
45077,-4.19779312516524,40.0110471204363
45078,-3.62023286091702,39.8419405000432
45079,-4.74405023999361,40.2399699012743
45080,-4.55582504958925,39.9701721867492
45081,-3.84555481206148,40.1320776786222
45082,-5.22911092767891,39.9748868833946
45083,-4.05631785796247,39.7704288003051
45084,-3.33290286844333,39.7038644054786
45085,-3.98704775590146,40.0851307810384
45086,-4.62587795895492,40.0051135875427
45087,-3.53002263634431,39.4747611095762
45088,-3.93415381225787,39.9651487119608
45089,-4.58128493803082,39.8848042192573
45090,-3.79451347779176,39.6408986046211
45091,-4.36562623961635,40.0784623848363
45092,-3.96795358486021,39.5486806070432
45093,-4.80335999034161,40.0903489698275
45094,-3.80231498942932,39.7451885454641
45095,-4.44993339958237,39.9278357957779
45096,-4.07958065818324,39.6462990533695
45097,-4.91700040472893,40.016177205183
45098,-4.32854284492366,39.6239085493189
45099,-4.1842191749416,40.2331087371772
45100,-4.50126015167605,39.9211660928909
45101,-3.09215568007328,39.5194076351674
45102,-3.90970040300803,39.9285859195742
45103,-5.14708762675473,39.596598393282
45104,-4.63364693031414,39.9559981389312
45105,-4.93000145706459,40.0913841321316
45106,-3.76800051074266,39.6812296340978
45107,-3.93525684438747,39.797643463501
45108,-4.9961482723658,39.6472351083634
45109,-4.4660292253976,39.6435924079187
45110,-5.09415053046041,40.087509148217
45111,-5.12394228580608,39.7444806595649
45112,-4.62025424821294,39.7120940567212
45113,-4.69136985032363,39.6318945246939
45114,-4.83172438380763,40.1378354669229
45115,-3.43182325009571,39.9877730807229
45116,-4.16451682774933,39.7358823985161
45117,-4.52470056258205,40.1320411679609
45118,-4.27184898957169,40.0386124309296
45119,-3.83437718175766,40.0747471188351
45120,-4.61495756236654,40.1283845197436
45121,-3.4856085977029,39.9538215009017
45122,-3.98854936916036,39.9394492345362
45123,-3.52693403696716,40.0122223162292
45124,-3.87971027558631,39.6408985065401
45125,-5.16187632489842,39.9460304219718
45126,-4.50701987008831,40.0192394889801
45127,-3.97797519384881,40.1171276041017
45128,-3.82886244997103,40.0435489331525
45129,-4.4399442384818,40.2117313896807
45130,-5.04319275051812,40.0935325152504
45131,-4.5890628050408,40.1705390529117
45132,-4.785682279372,40.0157509069088
45133,-4.21080902852617,39.7871117880644
45134,-4.24659113800603,40.0787617671639
45135,-3.13630512476471,39.5963169333317
45136,-4.36263378593902,39.8573092495154
45137,-4.70011184762676,39.927498712448
45138,-5.17461699966622,39.8024883681476
45139,-5.07943990720483,39.5170180012369
45140,-4.1564678354498,39.6753532638894
45141,-3.26022599489352,39.5139816986686
45142,-3.02583496406014,39.5939461361293
45143,-4.31999930296987,40.1081543169156
45144,-4.67359578398626,40.1648995652397
45145,-4.01326694122719,40.0535625083528
45146,-4.77219007865492,39.7416380720352
45147,-4.18745499742977,39.9450965249402
45148,-4.83266554654945,39.5809693964645
45149,-3.43802084787556,39.7228181242429
45150,-4.73977060176429,39.8366063215232
45151,-4.42761745175663,39.7248791400046
45152,-4.65096218412145,39.8069123020126
45153,-4.33570654428793,39.5250269756116
45154,-4.74160795994774,40.0526966609115
45155,-4.71177264865011,39.7601794694867
45156,-3.19763227156932,39.9644176334832
45157,-4.26180145791563,40.2190687628427
45158,-4.42563840649413,40.0116945015856
45159,-4.80331104410617,40.2102593131286
45160,-4.87294283728038,40.0367864371693
45161,-3.67413137767092,40.1034569635826
45162,-4.95550380501545,39.5296603827752
45163,-3.98842690775627,39.6540240924867
45164,-4.84787238403194,40.0931864981452
45165,-4.83129808032514,39.9628347637074
45166,-3.54513827794793,39.6781377489859
45167,-2.98294912829009,39.517356004165
45168,-4.01005324658486,39.8680713874496
45169,-5.12994607009742,39.9520863189219
45170,-4.80019705035462,39.680644015046
45171,-4.21747871582845,40.1692269411299
45172,-5.21158704519512,39.8331441787646
45173,-4.27983912006478,39.9837624629047
45174,-4.21903018045996,39.7090208227422
45175,-3.63797258302499,39.5948547960718
45176,-3.87502837707457,40.1646483831064
45177,-3.7165733583643,39.3716691536951
45179,-5.27335332398267,39.8032569262883
45180,-4.10420393535528,40.212919412752
45181,-4.98636437563757,40.0158092655091
45182,-4.22161584264419,39.5891047318082
45183,-4.12988643146671,40.1536592180719
45184,-5.29083977049717,39.9984792604929
45185,-3.34155746108378,39.61692478247
45186,-3.21168315023314,39.6223396846266
45187,-3.3617499680487,39.4487519349313
45188,-3.90887013019034,40.0236777011232
45189,-4.13055367063691,39.9816934592697
45190,-3.87949176392023,39.7141818021732
45191,-3.73309945053648,39.8065107777137
45192,-3.02361277795668,39.6795587752936
45193,-3.65124343172373,39.7249780494845
45194,-4.54950156209477,39.7707225555057
45195,-3.35039681190221,39.9947380189662
45196,-3.86462641410435,39.9663660392409
