X,Y,NMUN,
461715.039112467,4479254.48384434,Torrejón de Ardoz
461880.867386999,4479502.45195176,Torrejón de Ardoz
462581.922511839,4479626.33341178,Torrejón de Ardoz
460896.091576084,4479027.35310891,Torrejón de Ardoz
460514.164200985,4478584.1086034,Torrejón de Ardoz
460087.101225786,4478143.34932418,Torrejón de Ardoz
460318.718809674,4478244.98781348,Torrejón de Ardoz
461743.265210718,4477422.40675921,Torrejón de Ardoz
460167.590458611,4477964.41262364,Torrejón de Ardoz
460374.688812935,4478069.89439114,Torrejón de Ardoz
460232.19682762,4477831.8846628,Torrejón de Ardoz
460702.921585497,4477929.90578829,Torrejón de Ardoz
460539.250097748,4477524.9784012,Torrejón de Ardoz
460746.565633229,4477713.9705727,Torrejón de Ardoz
461221.011310959,4477762.14390346,Torrejón de Ardoz
460813.199433147,4477384.56515838,Torrejón de Ardoz
460911.24414681,4477353.0751202,Torrejón de Ardoz
460825.517281981,4477213.04408769,Torrejón de Ardoz
460906.701034928,4478284.28678934,Torrejón de Ardoz
461626.776916935,4478247.17181553,Torrejón de Ardoz
461394.998791182,4478899.57392549,Torrejón de Ardoz
461113.736234092,4476996.26465926,Torrejón de Ardoz
461701.632943977,4478674.35932252,Torrejón de Ardoz
461426.504144726,4478599.03091675,Torrejón de Ardoz
462175.49008805,4478258.15907952,Torrejón de Ardoz
462643.410275292,4479023.2017869,Torrejón de Ardoz
458742.855077648,4478278.66765318,Torrejón de Ardoz
459085.270584575,4478327.0856418,Torrejón de Ardoz
459443.253546228,4478427.54088783,Torrejón de Ardoz
459210.567208881,4477758.74320081,Torrejón de Ardoz
459715.732605492,4477312.82024334,Torrejón de Ardoz
460130.44451863,4477417.29279356,Torrejón de Ardoz
459631.127939887,4476593.90115556,Torrejón de Ardoz
459971.040726144,4477030.03671456,Torrejón de Ardoz
459573.509147741,4478704.11849847,Torrejón de Ardoz
459413.18198772,4478595.45219043,Torrejón de Ardoz
459089.054203175,4478841.13496181,Torrejón de Ardoz
459409.06029101,4478838.51155673,Torrejón de Ardoz
459564.325763593,4478988.42699288,Torrejón de Ardoz
459276.066294766,4479040.04662531,Torrejón de Ardoz
459426.105516483,4479146.75788043,Torrejón de Ardoz
459579.744369077,4479367.64041133,Torrejón de Ardoz
459580.694764666,4479127.25926663,Torrejón de Ardoz
459447.727653546,4479369.58984096,Torrejón de Ardoz
459360.794675923,4479374.01672235,Torrejón de Ardoz
459006.831689778,4479218.96998174,Torrejón de Ardoz
459183.729911352,4479310.3288179,Torrejón de Ardoz
458698.415074493,4480368.88387129,Torrejón de Ardoz
458876.456924172,4478949.34728354,Torrejón de Ardoz
458488.809535282,4478854.75775331,Torrejón de Ardoz
458742.366951541,4478628.28682062,Torrejón de Ardoz
459181.693287032,4478555.91607578,Torrejón de Ardoz
431952.911626553,4449011.5449385,Torrejón de la Calzada
431299.148230786,4449977.15380426,Torrejón de la Calzada
431710.272182239,4451529.16436161,Torrejón de la Calzada
432899.237153532,4450802.7944565,Torrejón de la Calzada
436883.512970349,4449747.71435742,Torrejón de Velasco
436111.096167056,4446276.01376988,Torrejón de Velasco
454676.081972138,4521481.09281298,Torrelaguna
453648.275019309,4518672.4736723,Torrelaguna
421431.026024064,4492160.4992248,Torrelodones
419156.679870307,4492656.63813239,Torrelodones
420738.533774474,4493098.04278894,Torrelodones
421348.610261978,4492582.6476787,Torrelodones
420307.175701167,4490755.18801876,Torrelodones
424460.609311911,4492287.21963273,Torrelodones
421861.969936127,4492139.20576819,Torrelodones
421998.354447098,4491131.41367214,Torrelodones
423097.210758536,4492365.07288544,Torrelodones
420974.319236438,4492528.34746588,Torrelodones
457821.726422558,4520422.40744127,Torremocha de Jarama
466410.351157167,4474916.02242883,Torres de la Alameda
469176.888381413,4474787.19928436,Torres de la Alameda
469062.832769302,4470685.08060372,Torres de la Alameda
471360.673981105,4471486.35037286,Torres de la Alameda
483031.344351752,4449779.82436425,Valdaracete
470378.080095513,4496931.73244909,Valdeavero
468335.669689579,4447379.34163712,Valdelaguna
443911.275320438,4523716.77092119,Valdemanco
389885.339484234,4484843.83619518,Valdemaqueda
409648.567350429,4483616.47789071,Valdemorillo
409072.033126196,4488610.02443623,Valdemorillo
408375.331715921,4482493.73024519,Valdemorillo
412332.932371328,4484124.22778921,Valdemorillo
410295.614831454,4484123.07712078,Valdemorillo
441945.182309903,4448754.20846864,Valdemoro
442586.25824695,4448964.93206133,Valdemoro
444181.080954355,4447199.17297087,Valdemoro
442033.586905478,4449057.65190606,Valdemoro
442314.271617448,4449110.15138643,Valdemoro
442527.387315701,4449175.83332014,Valdemoro
442678.710899932,4449241.36064946,Valdemoro
442097.880729806,4448347.30224092,Valdemoro
442581.209645399,4448652.02551416,Valdemoro
442651.572117194,4450409.03374826,Valdemoro
440702.25782562,4448848.85904997,Valdemoro
441674.687049033,4448186.38910374,Valdemoro
442002.607257304,4447887.01380486,Valdemoro
441358.53224357,4447869.71789155,Valdemoro
441492.183830549,4448525.60453459,Valdemoro
446191.086787822,4449904.82676971,Valdemoro
441792.097632618,4449006.07679769,Valdemoro
442006.729591626,4445075.51131017,Valdemoro
441729.07563254,4447434.19498122,Valdemoro
441097.912645361,4447465.56161409,Valdemoro
440509.862627878,4446549.61865524,Valdemoro
441737.620786653,4449216.54903576,Valdemoro
441588.894439359,4449441.26299301,Valdemoro
441764.40110844,4449866.06590474,Valdemoro
442162.801612586,4449347.89777669,Valdemoro
442420.94991742,4449386.79681757,Valdemoro
441914.145310034,4450716.44079544,Valdemoro
440748.34840945,4449926.1200372,Valdemoro
442363.848867392,4449710.37010443,Valdemoro
441402.446775888,4449944.20924019,Valdemoro
441191.791644175,4450763.97272295,Valdemoro
440865.320731885,4449399.94074921,Valdemoro
441177.021536602,4449901.80944771,Valdemoro
461011.922212186,4498681.99476385,Valdeolmos-Alalpardo
460086.127497664,4495860.72023122,Valdeolmos-Alalpardo
460260.95435704,4512677.6725171,Valdepiélagos
457115.975551236,4505939.89282335,Valdetorres de Jarama
456346.155121899,4503294.15823528,Valdetorres de Jarama
474198.053388406,4460565.95677494,Valdilecha
474478.678801412,4472733.83454778,Valverde de Alcalá
458363.10409163,4468620.55307281,Velilla de San Antonio
459602.794316962,4469806.30138846,Velilla de San Antonio
458959.655232234,4468833.56710317,Velilla de San Antonio
457973.144024253,4468530.52334793,Velilla de San Antonio
458550.076730647,4468363.98582603,Velilla de San Antonio
460378.828419874,4467774.50591065,Velilla de San Antonio
452643.304636062,4513283.71342674,"Vellón, El"
447500.57173324,4516434.97657343,Venturada
459330.732010375,4439116.04436725,Villaconejos
456956.117156954,4440715.86687982,Villaconejos
388299.330087166,4461808.87870251,Villa del Prado
387657.016022626,4456655.92569563,Villa del Prado
391281.665421592,4457119.92038698,Villa del Prado
386144.437284151,4458885.32348124,Villa del Prado
473770.883435708,4477745.85521922,Villalbilla
471691.340050062,4476115.68077446,Villalbilla
468955.715430841,4477693.80535287,Villalbilla
467302.441030658,4477763.91961773,Villalbilla
476061.558945932,4475924.22881709,Villalbilla
469225.176756126,4476635.06431078,Villalbilla
478793.918163367,4436239.56389708,Villamanrique de Tajo
404697.030207469,4460745.07334102,Villamanta
402846.546600114,4466397.96274807,Villamantilla
413914.217977612,4478847.23968839,Villanueva de la Cañada
419926.778533735,4480710.6001133,Villanueva de la Cañada
417444.838398792,4476647.33361924,Villanueva de la Cañada
418848.580371941,4478791.22295686,Villanueva de la Cañada
415249.447304178,4478050.37351086,Villanueva de la Cañada
414838.277362439,4478278.65201367,Villanueva de la Cañada
413703.466344251,4476689.37301511,Villanueva de la Cañada
416363.655759543,4482489.4087196,Villanueva del Pardillo
417630.153188976,4480801.70951978,Villanueva del Pardillo
417536.534792333,4484089.28445116,Villanueva del Pardillo
419377.376574605,4481965.85096028,Villanueva del Pardillo
419028.264654832,4484043.84555602,Villanueva del Pardillo
416929.368693604,4483783.36047625,Villanueva del Pardillo
407415.052154247,4469705.84233161,Villanueva de Perales
479538.574238226,4464651.88833652,Villar del Olmo
475436.073369573,4448238.0415685,Villarejo de Salvanés
476474.480476658,4449073.14611161,Villarejo de Salvanés
479972.797769717,4441250.74608057,Villarejo de Salvanés
479623.299785945,4446322.65380968,Villarejo de Salvanés
474327.005540657,4440463.27167965,Villarejo de Salvanés
423489.464322974,4467659.39454311,Villaviciosa de Odón
420601.72331004,4466341.11747484,Villaviciosa de Odón
424372.937300709,4467642.54528138,Villaviciosa de Odón
422967.692464747,4467737.06301245,Villaviciosa de Odón
421492.002160286,4470154.39238092,Villaviciosa de Odón
422018.903746891,4466513.19624936,Villaviciosa de Odón
424143.944205037,4469786.00572011,Villaviciosa de Odón
417930.988814683,4466239.15185389,Villaviciosa de Odón
425178.123194402,4468587.55353794,Villaviciosa de Odón
421645.542811465,4472091.59871315,Villaviciosa de Odón
423425.557104572,4467012.46449543,Villaviciosa de Odón
421877.677114815,4471959.90318843,Villaviciosa de Odón
422131.109141451,4468419.49519734,Villaviciosa de Odón
422767.509773569,4468466.99965134,Villaviciosa de Odón
425469.248278676,4467746.37628745,Villaviciosa de Odón
420400.421034074,4469646.85421758,Villaviciosa de Odón
440968.687547703,4542125.9707003,Villavieja del Lozoya
400099.225590005,4488750.48586467,Zarzalejo
447712.174072385,4529672.77709744,Lozoyuela-Navas-Sieteiglesias
452825.888319804,4536494.66262074,Puentes Viejas
440078.496570163,4495962.81300447,Tres Cantos
439924.885452443,4495720.75556688,Tres Cantos
439576.553340501,4495237.78237115,Tres Cantos
439715.502372959,4496183.14029388,Tres Cantos
439409.854332272,4495766.72539603,Tres Cantos
440511.351627361,4494434.50361662,Tres Cantos
438417.212630478,4495927.54438411,Tres Cantos
439541.759310621,4496001.64470815,Tres Cantos
440693.486420743,4494704.56238532,Tres Cantos
440167.402174281,4494915.23866714,Tres Cantos
439877.613470273,4494833.50806049,Tres Cantos
440278.620570705,4494400.45659786,Tres Cantos
441837.670912184,4495778.32487189,Tres Cantos
439319.829825009,4495454.86245347,Tres Cantos
439768.24823738,4495512.66066604,Tres Cantos
439539.032743432,4494610.65449434,Tres Cantos
439682.124217565,4494368.26463143,Tres Cantos
439989.165483411,4494435.1675375,Tres Cantos
440467.116168784,4494146.74357987,Tres Cantos
440598.4076237,4493880.17244937,Tres Cantos
440838.772314401,4493957.81169963,Tres Cantos
439192.052500576,4496092.67776444,Tres Cantos
353094.868460942,4118978.70597259,Alameda
352768.050771238,4119485.65464754,Alameda
352028.66883263,4121399.1323268,Alameda
353365.889682746,4119082.75244227,Alameda
400543.034997238,4086167.16087286,Alcaucín
388932.114036666,4094726.2520889,Alfarnate
387489.558254762,4091672.00616764,Alfarnatejo
407342.786644223,4069629.50317205,Algarrobo
406341.731046413,4070170.61490362,Algarrobo
406740.386215793,4067539.50687648,Algarrobo
405916.501053442,4067734.23474234,Algarrobo
295188.856877976,4050126.47604514,Algatocín
360576.668824459,4058489.71622349,Alhaurín de la Torre
360144.385048108,4058742.38347991,Alhaurín de la Torre
358720.637609998,4059400.93288873,Alhaurín de la Torre
360094.869184126,4061361.26055107,Alhaurín de la Torre
359823.580467565,4058352.51384274,Alhaurín de la Torre
361219.909487498,4056325.94928684,Alhaurín de la Torre
361124.971449596,4058919.05006557,Alhaurín de la Torre
360278.367467918,4058157.1658089,Alhaurín de la Torre
360616.110070828,4058940.29520041,Alhaurín de la Torre
358395.952870128,4055367.94284517,Alhaurín de la Torre
360039.464137671,4055918.63689589,Alhaurín de la Torre
362301.587251845,4057214.33807335,Alhaurín de la Torre
362317.032277226,4058836.96062659,Alhaurín de la Torre
361993.780931405,4061956.75604169,Alhaurín de la Torre
361514.747977641,4058037.37926449,Alhaurín de la Torre
360312.076939708,4057660.92084116,Alhaurín de la Torre
362824.081049972,4057893.15112459,Alhaurín de la Torre
362139.517634362,4059609.3455626,Alhaurín de la Torre
355754.763264572,4058272.16012013,Alhaurín de la Torre
363092.64711177,4058957.52518998,Alhaurín de la Torre
349319.353124958,4056856.27554657,Alhaurín el Grande
349514.108391585,4056444.00785339,Alhaurín el Grande
349162.20280956,4056424.07204203,Alhaurín el Grande
349017.967477328,4056850.02733031,Alhaurín el Grande
349183.1342794,4055974.71263591,Alhaurín el Grande
349829.625217498,4057207.53542265,Alhaurín el Grande
349948.235685524,4056755.55307102,Alhaurín el Grande
348846.195624984,4056367.86617146,Alhaurín el Grande
348834.879268742,4056602.00572306,Alhaurín el Grande
348378.713586066,4056365.61878509,Alhaurín el Grande
348740.025477191,4055969.06702806,Alhaurín el Grande
349054.250575661,4060218.64729868,Alhaurín el Grande
349712.7137285,4055856.27859006,Alhaurín el Grande
391049.661669191,4075793.98966007,Almáchar
319053.789554945,4099332.10971728,Almargen
321568.052773569,4099408.45754239,Almargen
362746.862718706,4076534.86267479,Almogía
362632.167703545,4077119.76093193,Almogía
363154.098669122,4075244.04022746,Almogía
360948.806436027,4080996.93769375,Almogía
348019.992228108,4077181.6518764,Álora
347863.419252741,4076854.33755866,Álora
348255.022880965,4076724.83015964,Álora
347837.62992418,4076558.21474895,Álora
347868.20676993,4076352.69915877,Álora
351904.695171724,4081164.91489476,Álora
349326.230061814,4075074.3756476,Álora
346192.063896393,4084359.37530763,Álora
344508.901867567,4079634.5831037,Álora
333923.656412322,4066422.12890544,Alozaina
334015.629796511,4066708.18162323,Alozaina
301828.587800559,4058946.00868772,Alpandeire
360632.82406274,4098214.15152582,Antequera
360951.590422699,4097981.53722904,Antequera
361121.802566741,4097833.73053843,Antequera
360816.309052602,4097698.25628816,Antequera
360588.925778938,4098568.45560241,Antequera
359976.139128938,4098005.62421895,Antequera
360264.873843631,4098284.4914862,Antequera
360809.81717258,4098060.86545254,Antequera
360281.879082352,4098534.81593141,Antequera
360549.813925345,4098064.47076272,Antequera
361212.559678648,4097611.26380342,Antequera
361379.849313586,4097464.95655912,Antequera
361613.575937467,4098088.60082744,Antequera
361604.447547681,4097596.17192168,Antequera
361975.229778762,4098416.2071727,Antequera
362250.661384796,4098428.38241209,Antequera
361508.841084919,4098305.57887981,Antequera
361662.275940849,4098453.08036511,Antequera
361285.297985266,4098801.26372129,Antequera
361306.724945917,4098070.99284746,Antequera
361160.526707979,4098308.94355455,Antequera
360966.288670597,4098562.30631973,Antequera
361645.158277604,4098894.834931,Antequera
360101.862770684,4096395.94722418,Antequera
371554.214896814,4090703.43618616,Antequera
355855.319543452,4088690.38230995,Antequera
342927.160454797,4100388.79389907,Antequera
362490.781829846,4112155.08255734,Antequera
411168.669311197,4076187.60443339,Árchez
376714.535486824,4106416.44999159,Archidona
376279.808556798,4106771.13713668,Archidona
377710.78513243,4106455.09499906,Archidona
376275.564781265,4106260.37515476,Archidona
376649.883139105,4105860.23896796,Archidona
376331.066501105,4107537.40890503,Archidona
335595.179581511,4082885.67077063,Ardales
335392.187038206,4084563.53225029,Ardales
405870.843483413,4074647.31065316,Arenas
308624.352918715,4073699.74176349,Arriate
310036.281693296,4074925.20754211,Arriate
299142.560577684,4057372.32539973,Atajate
296405.618292899,4054523.676927,Benadalid
316569.718662797,4046407.97460331,Benahavís
294035.547802024,4051554.68266545,Benalauría
359388.031468583,4051077.10957901,Benalmádena
358816.26039428,4051927.03762639,Benalmádena
358766.21577115,4049659.37175331,Benalmádena
360811.27157734,4051063.58957737,Benalmádena
362844.794786291,4051747.46424147,Benalmádena
362644.899647924,4052256.65677726,Benalmádena
362869.680173518,4051345.48042365,Benalmádena
362556.219927348,4052085.94745093,Benalmádena
362536.654837197,4051268.24424564,Benalmádena
362781.875834957,4051657.04749222,Benalmádena
363399.691615529,4051934.85436442,Benalmádena
363031.565797675,4051522.05466709,Benalmádena
361144.500958678,4052910.37486965,Benalmádena
362980.961854383,4051837.09088184,Benalmádena
361878.94627788,4051774.0438762,Benalmádena
361551.523919635,4051477.43586889,Benalmádena
362926.116049502,4052201.43621013,Benalmádena
362348.237589224,4052178.19516468,Benalmádena
361404.443642167,4052156.27920128,Benalmádena
364337.31446451,4051467.23042093,Benalmádena
362430.793370558,4050498.85400274,Benalmádena
363685.506162622,4051271.82306576,Benalmádena
363269.1035689,4050915.23699036,Benalmádena
360873.095601282,4050245.15554221,Benalmádena
361783.476130722,4050058.10075481,Benalmádena
361013.27587997,4049744.23082969,Benalmádena
393191.195286075,4078147.92593956,Benamargosa
395956.40653231,4072670.29589901,Benamocarra
396098.760501643,4071266.68994812,Benamocarra
298009.769046081,4064148.60392907,Benaoján
294090.504993689,4047239.81619524,Benarrabá
388406.76523004,4075786.81566623,"Borge, El"
325191.707820631,4076535.09090644,"Burgo, El"
326472.466604219,4071775.50714586,"Burgo, El"
337530.222008625,4094647.90358837,Campillos
337964.278507208,4101282.3009499,Campillos
331487.856935009,4100007.64788225,Campillos
328208.45150171,4103363.74828786,Campillos
332681.753227327,4105998.37578457,Campillos
402625.131236757,4081418.12354319,Canillas de Aceituno
413434.445065868,4080150.03842568,Canillas de Albaida
322981.033788681,4089076.34624112,Cañete la Real
315913.270231964,4092420.66858456,Cañete la Real
337576.893854838,4079277.89202324,Carratraca
307383.027259241,4059305.31610387,Cartajima
354258.952700697,4064118.39211795,Cártama
354526.399059056,4063988.4921229,Cártama
353597.732647601,4065091.18628788,Cártama
353821.583734199,4063791.64958826,Cártama
355970.918849193,4063548.97620273,Cártama
348194.619565276,4065004.49843732,Cártama
355462.722266839,4069479.72636507,Cártama
357829.469923622,4068121.16716479,Cártama
355851.143897267,4066685.65279856,Cártama
356060.517144749,4066471.84832331,Cártama
356568.751118014,4066694.41944977,Cártama
356498.851975623,4067145.42509047,Cártama
355753.695162183,4067131.89870711,Cártama
372451.40055015,4084132.46962875,Casabermeja
372442.236678446,4082759.14584935,Casabermeja
335504.393456105,4072786.61543859,Casarabonela
337326.208666311,4073729.21091554,Casarabonela
297278.303716763,4038796.34322422,Casares
295153.097748375,4031244.17288272,Casares
342362.050197762,4058730.57440637,Coín
342842.684650909,4058736.93614797,Coín
342661.406961921,4059013.13132045,Coín
342431.86455602,4058355.61216143,Coín
342687.030151952,4058284.17873051,Coín
342954.717042734,4058476.10652827,Coín
343039.060250593,4058429.83131069,Coín
343078.288610377,4058689.65443786,Coín
343383.612754271,4058819.09338288,Coín
343187.385847664,4058496.5451394,Coín
343353.335370695,4058506.27116329,Coín
342131.224212942,4054338.16255646,Coín
341840.360662502,4062397.15777384,Coín
381583.365302289,4086358.85562273,Colmenar
381063.852843981,4085004.20387892,Colmenar
387906.159661917,4079585.31331652,Comares
413159.910123733,4076914.54160474,Cómpeta
417830.923506034,4076937.07411662,Cómpeta
280232.868264476,4049897.98547568,Cortes de la Frontera
287296.5248923,4052038.78673442,Cortes de la Frontera
369103.386022061,4121011.19176973,Cuevas Bajas
319580.481265581,4083443.32683407,Cuevas del Becerro
316492.321492989,4082389.22138037,Cuevas del Becerro
372529.365324036,4124997.27766928,Cuevas de San Marcos
372801.645269993,4122017.85167761,Cuevas de San Marcos
375911.721936945,4124014.53335149,Cuevas de San Marcos
390722.692009099,4080283.57642956,Cútar
306759.0173105,4032551.67354139,Estepona
307335.196903155,4032897.2455561,Estepona
307535.155191183,4033144.48290303,Estepona
307383.873585946,4033376.59517063,Estepona
306955.667657833,4033608.49776681,Estepona
307378.179835916,4033578.27530354,Estepona
307158.758891749,4033026.68954202,Estepona
307204.755719505,4033554.024941,Estepona
306318.037511133,4032295.28803662,Estepona
303667.726177782,4035405.64697124,Estepona
306862.503172939,4032997.49886617,Estepona
307061.335459562,4033995.33965155,Estepona
307000.046494657,4032781.05529425,Estepona
306620.970551479,4033735.53609281,Estepona
305757.073259786,4033193.27004194,Estepona
307623.38019608,4033417.83010288,Estepona
307478.633883674,4033840.8819413,Estepona
307664.985975457,4033785.95537782,Estepona
307768.636148366,4033544.62962254,Estepona
307973.586150488,4033560.73169909,Estepona
307994.582730449,4033343.82575981,Estepona
307904.017221407,4034142.44546489,Estepona
307461.677551289,4033682.90828388,Estepona
307438.977963264,4033957.63364343,Estepona
308390.606421761,4033870.24030731,Estepona
307477.589217197,4034154.70761236,Estepona
308240.306207407,4034146.88104128,Estepona
307657.632265871,4034179.29924451,Estepona
307278.897318364,4034167.46801876,Estepona
315262.10082506,4036952.72923634,Estepona
319734.440428716,4038198.92991956,Estepona
318131.418748338,4038184.8751779,Estepona
309043.234904233,4039460.96917907,Estepona
303439.433154291,4053323.55890751,Faraján
420115.000997592,4073606.71726086,Frigiliana
354517.365316926,4045021.87062256,Fuengirola
354823.66192677,4044978.47477253,Fuengirola
354559.941320482,4044788.23039229,Fuengirola
354355.160867217,4043789.98432362,Fuengirola
354096.463432499,4045746.17254931,Fuengirola
354278.144668209,4044778.5005193,Fuengirola
354296.151291345,4045157.42059094,Fuengirola
354946.9101311,4045653.00745148,Fuengirola
354303.445375811,4044518.01571547,Fuengirola
354146.811107186,4045583.4967238,Fuengirola
354405.855474682,4045527.14405995,Fuengirola
354523.401189206,4045294.59348614,Fuengirola
354146.928678613,4045248.35605363,Fuengirola
354016.221858545,4045475.30755821,Fuengirola
354380.131101187,4045066.67640217,Fuengirola
354697.493101872,4044654.02226418,Fuengirola
355137.868658702,4045430.29100811,Fuengirola
354694.980344302,4045620.56321956,Fuengirola
354221.738078083,4046078.74615232,Fuengirola
354316.985391862,4045690.76437948,Fuengirola
354104.785769201,4044235.3774661,Fuengirola
354133.66030359,4044949.23428752,Fuengirola
354629.659283333,4046028.63214245,Fuengirola
354898.520348142,4045944.74993218,Fuengirola
354423.053020171,4046331.09354617,Fuengirola
353828.524987899,4043612.8087398,Fuengirola
355305.728617214,4046260.01315933,Fuengirola
355550.367352522,4046385.09567165,Fuengirola
355171.929143124,4046990.68004574,Fuengirola
354910.855858465,4046729.22761865,Fuengirola
354703.612140356,4046536.69267487,Fuengirola
355348.35988154,4048161.4632007,Fuengirola
356030.211058957,4047876.27988553,Fuengirola
355530.073515884,4047638.06896026,Fuengirola
356762.119734188,4049089.18882347,Fuengirola
344084.608708008,4110006.31766702,Fuente de Piedra
289745.905041866,4042085.81339958,Gaucín
300869.602778204,4044421.51247045,Genalguacil
335592.54095925,4060274.3525736,Guaro
348897.202525378,4114376.70527825,Humilladero
350975.067764033,4107188.34135412,Humilladero
312682.721300263,4054959.98378296,Igualeja
324343.314664725,4052334.05947011,Istán
393677.118500963,4071566.56215381,Iznate
296378.89072326,4059239.00547374,Jimera de Líbar
302758.854118193,4048425.69260316,Jubrique
306649.517334873,4051741.52147953,Júzcar
390925.940434849,4070041.2260642,Macharaviaya
372790.242195988,4064637.85601461,Málaga
373032.256095549,4064708.60869046,Málaga
372709.86045453,4064108.05970871,Málaga
373149.053373789,4064058.01063051,Málaga
373473.858736435,4064781.19992554,Málaga
373932.292273045,4064549.69428061,Málaga
375365.455195124,4067784.09308406,Málaga
374474.871202402,4065086.9889456,Málaga
374070.326667841,4064747.99542404,Málaga
373901.639048345,4064276.98207321,Málaga
374784.273161483,4064915.86559535,Málaga
374916.995407396,4065526.66739678,Málaga
379883.917835974,4066637.55556428,Málaga
375387.638529139,4065084.59623889,Málaga
376910.708404896,4064833.50815544,Málaga
378684.615964728,4065083.48069086,Málaga
376586.184162196,4065779.23757749,Málaga
377576.732596503,4065201.23205999,Málaga
377464.60973012,4064829.81383773,Málaga
377850.876422823,4065207.07986302,Málaga
378474.458497146,4066531.77291919,Málaga
378343.136067044,4065334.68467907,Málaga
378556.306279119,4064510.55981331,Málaga
378523.066813551,4064692.0380528,Málaga
378574.560535252,4064895.0911741,Málaga
378988.376867168,4065294.3827366,Málaga
378780.904295392,4064878.26282121,Málaga
378738.898528716,4064667.21231389,Málaga
379088.849632843,4064582.18474022,Málaga
379185.670707538,4064815.74597958,Málaga
381464.437587476,4065653.21413196,Málaga
378287.207565144,4064762.95762508,Málaga
380970.01825363,4064152.71619294,Málaga
378283.029426217,4067635.97809677,Málaga
381416.008804524,4074082.80484322,Málaga
378257.426520752,4064978.96939646,Málaga
376147.745243647,4065108.33533624,Málaga
374180.811924071,4064598.13145393,Málaga
374442.510865898,4064739.33413699,Málaga
375114.783966693,4065290.88581414,Málaga
376737.340923478,4065096.78455998,Málaga
377811.749464043,4064741.34780551,Málaga
378546.642817998,4065240.34050844,Málaga
378118.39558121,4064753.46914575,Málaga
375865.947762471,4066817.68031135,Málaga
375407.127811223,4065476.35177271,Málaga
377316.969879691,4065351.99244419,Málaga
376437.678800422,4066427.93650113,Málaga
378898.863897505,4064628.98453906,Málaga
377003.224915826,4065255.08332253,Málaga
374548.882847005,4065676.71672801,Málaga
374699.328501482,4066120.27264132,Málaga
376843.087555829,4066747.4637186,Málaga
375851.602199863,4065426.60387142,Málaga
373082.730220932,4064988.01168977,Málaga
373109.759162481,4065131.14364822,Málaga
372818.019133044,4065106.39572237,Málaga
373575.285007629,4065125.10953649,Málaga
373665.793202848,4065332.1303293,Málaga
373509.39061186,4065242.34883905,Málaga
374066.305511452,4065217.90209868,Málaga
373510.556737597,4065398.1334024,Málaga
374146.815399078,4065684.00492442,Málaga
373842.325836157,4065444.92004388,Málaga
373800.609063789,4065602.20434847,Málaga
373774.441997758,4065853.23287862,Málaga
373704.816829227,4066288.67156398,Málaga
373667.314362986,4065640.23428543,Málaga
373595.169124808,4065981.56756504,Málaga
373676.377937618,4066124.71893181,Málaga
373524.439916007,4066091.72124617,Málaga
373990.643298711,4065690.95425674,Málaga
373357.971676772,4065187.46428311,Málaga
372838.684888807,4065370.95650919,Málaga
373189.896157859,4065313.52327879,Málaga
372864.935911874,4068375.05016572,Málaga
373260.821896263,4067883.3740442,Málaga
372871.513769613,4067355.09631563,Málaga
372874.684244895,4066963.33241173,Málaga
373092.100070124,4067050.17558776,Málaga
373274.172487977,4067090.16135836,Málaga
373665.929007318,4067105.93716411,Málaga
373244.406128617,4066900.44076248,Málaga
372811.754330817,4066370.34636923,Málaga
373109.9999773,4066463.20584612,Málaga
373229.416747017,4066474.04219894,Málaga
373403.410069691,4066291.80355445,Málaga
373164.958802401,4066161.96911559,Málaga
372930.075523776,4066168.0311662,Málaga
372928.311143651,4065912.17640258,Málaga
373204.070931182,4065936.26421959,Málaga
373232.519745489,4068089.19903086,Málaga
372898.918146088,4065713.8218268,Málaga
372720.25722341,4065695.31688308,Málaga
372982.329156094,4065626.57479753,Málaga
373060.364285247,4065500.51741106,Málaga
373370.744561598,4068014.55949636,Málaga
373429.302481608,4065882.96987652,Málaga
373415.166430484,4067339.0481444,Málaga
373150.835182144,4065624.3742727,Málaga
373442.572210116,4065559.17743635,Málaga
373585.864025027,4065744.49210628,Málaga
375444.875172052,4075993.44485263,Málaga
372959.136924683,4067902.08435508,Málaga
373170.382061454,4067387.34562396,Málaga
373819.502775203,4067499.46352769,Málaga
373110.019971135,4068191.03369109,Málaga
373060.736241072,4067518.55880695,Málaga
372897.041196003,4067573.79229341,Málaga
373139.460619457,4066780.72291693,Málaga
373354.376428671,4067787.78502537,Málaga
373029.227464214,4066815.72963409,Málaga
373632.041822568,4066718.17228122,Málaga
373169.770553988,4066676.05578826,Málaga
373429.142695362,4066551.54923748,Málaga
373264.364417348,4065681.63797184,Málaga
373343.695290917,4066856.19999081,Málaga
373346.010441251,4067582.15573114,Málaga
373252.556344289,4068243.54329126,Málaga
373605.904609211,4068117.46753442,Málaga
373643.658702934,4067733.32485143,Málaga
372494.251217303,4065007.34187025,Málaga
371233.680971182,4065690.32071632,Málaga
370663.335062131,4065797.93190509,Málaga
371480.159052054,4065807.49592344,Málaga
370269.945263785,4065299.97802354,Málaga
372161.142175567,4065042.57917554,Málaga
372281.264048242,4065118.98768817,Málaga
371932.69716411,4064984.6823324,Málaga
371996.357015666,4065190.63037819,Málaga
372026.761798538,4065414.01374063,Málaga
372030.938145452,4065313.39353799,Málaga
372314.219797715,4065258.22594939,Málaga
